Date;Close price
2023-01-03;83.15625
2023-01-04;85.37838745117188
2023-01-05;84.82597351074219
2023-01-06;86.27824401855469
2023-01-09;86.04827880859375
2023-01-10;85.94829559326172
2023-01-11;87.56302642822266
2023-01-12;87.34806823730469
2023-01-13;87.58302307128906
2023-01-17;86.31822967529297
2023-01-18;84.84097290039062
2023-01-19;85.58335876464844
2023-01-20;85.92582702636719
2023-01-23;86.52828216552734
2023-01-24;85.78083801269531
2023-01-25;85.8883285522461
2023-01-26;87.27072143554688
2023-01-27;86.11331176757812
2023-01-30;85.20588684082031
2023-01-31;87.22572326660156
2023-02-01;89.13807678222656
2023-02-02;90.62545776367188
2023-02-03;88.61561584472656
2023-02-06;86.603271484375
2023-02-07;87.22822570800781
2023-02-08;86.10830688476562
2023-02-09;83.89848327636719
2023-02-10;83.77849578857422
2023-02-13;84.59093475341797
2023-02-14;84.38844299316406
2023-02-15;86.51327514648438
2023-02-16;85.92582702636719
2023-02-17;86.27330017089844
2023-02-21;84.30345153808594
2023-02-22;84.6059341430664
2023-02-23;85.0083999633789
2023-02-24;82.62108612060547
2023-02-27;83.06854248046875
2023-02-28;81.73615264892578
2023-03-01;80.88372039794922
2023-03-02;81.95863342285156
2023-03-03;87.94567108154297
2023-03-06;86.49077606201172
2023-03-07;84.0784683227539
2023-03-08;83.81848907470703
2023-03-09;83.70349884033203
2023-03-10;81.18869018554688
2023-03-13;83.48351287841797
2023-03-14;84.7784194946289
2023-03-15;84.65092468261719
2023-03-16;86.3157958984375
2023-03-17;85.36837005615234
2023-03-20;86.12081146240234
2023-03-21;87.70068359375
2023-03-22;86.12580871582031
2023-03-23;86.2332992553711
2023-03-24;88.74810791015625
2023-03-27;89.14057922363281
2023-03-28;88.69310760498047
2023-03-29;90.4479751586914
2023-03-30;91.86036682128906
2023-03-31;93.33274841308594
2023-04-03;92.08785247802734
2023-04-04;92.5078125
2023-04-05;93.39274597167969
2023-04-06;93.0677719116211
2023-04-10;92.52281188964844
2023-04-11;92.97777557373047
2023-04-12;93.21276092529297
2023-04-13;94.37767028808594
2023-04-14;93.42024230957031
2023-04-17;92.86279296875
2023-04-18;94.50515747070312
2023-04-19;96.37751770019531
2023-04-20;96.31251525878906
2023-04-21;96.34251403808594
2023-04-24;96.3650131225586
2023-04-25;94.7451400756836
2023-04-26;93.9802017211914
2023-04-27;94.53266143798828
2023-04-28;95.35509490966797
2023-05-01;95.93504333496094
2023-05-02;95.5550765991211
2023-05-03;95.22510528564453
2023-05-04;94.81013488769531
2023-05-05;96.47750854492188
2023-05-08;96.5199966430664
2023-05-09;96.31501770019531
2023-05-10;97.7174072265625
2023-05-11;98.01488494873047
2023-05-12;97.53242492675781
2023-05-15;97.32994079589844
2023-05-16;96.91996765136719
2023-05-17;96.4225082397461
2023-05-18;96.96746826171875
2023-05-19;96.51750183105469
2023-05-22;97.52742767333984
2023-05-23;95.00262451171875
2023-05-24;94.48516082763672
2023-05-25;92.85279083251953
2023-05-26;92.34033203125
2023-05-30;92.04285430908203
2023-05-31;92.87528228759766
2023-06-01;93.54023742675781
2023-06-02;89.11058044433594
2023-06-05;88.38063049316406
2023-06-06;88.1506576538086
2023-06-07;87.69068908691406
2023-06-08;87.44071197509766
2023-06-09;86.53077697753906
2023-06-12;88.98809051513672
2023-06-13;89.78802490234375
2023-06-14;90.6779556274414
2023-06-15;91.88536834716797
2023-06-16;91.84536743164062
2023-06-20;92.27533721923828
2023-06-21;92.67030334472656
2023-06-22;93.25775909423828
2023-06-23;93.18775939941406
2023-06-26;93.4127426147461
2023-06-27;94.6451416015625
2023-06-28;95.11761474609375
2023-06-29;94.98762512207031
2023-06-30;95.85005187988281
2023-07-03;94.34767150878906
2023-07-05;94.31767272949219
2023-07-06;93.9402084350586
2023-07-07;94.58765411376953
2023-07-10;95.85255432128906
2023-07-11;95.61507415771484
2023-07-12;96.83247375488281
2023-07-13;97.51492309570312
2023-07-14;99.33228302001953
2023-07-17;98.48484802246094
2023-07-18;98.30486297607422
2023-07-19;98.70233154296875
2023-07-20;97.95489501953125
2023-07-21;96.89497375488281
2023-07-24;96.73248291015625
2023-07-25;96.57250213623047
2023-07-26;97.36750030517578
2023-07-27;97.1624984741211
2023-07-28;98.36250305175781
2023-07-31;97.81500244140625
2023-08-01;97.50250244140625
2023-08-02;96.96499633789062
2023-08-03;97.45500183105469
2023-08-04;97.19750213623047
2023-08-07;97.4574966430664
2023-08-08;96.26499938964844
2023-08-09;95.76750183105469
2023-08-10;94.44249725341797
2023-08-11;93.62249755859375
2023-08-14;94.4800033569336
2023-08-15;94.24749755859375
2023-08-16;93.19499969482422
2023-08-17;92.0199966430664
2023-08-18;92.23999786376953
2023-08-21;93.0199966430664
2023-08-22;92.54499816894531
2023-08-23;93.38999938964844
2023-08-24;92.45500183105469
2023-08-25;92.84500122070312
2023-08-28;93.33999633789062
2023-08-29;94.52749633789062
2023-08-30;95.21499633789062
2023-08-31;92.49749755859375
2023-09-01;91.17250061035156
2023-09-05;88.05249786376953
2023-09-06;89.1624984741211
2023-09-07;88.43499755859375
2023-09-08;87.50250244140625
2023-09-11;87.89749908447266
2023-09-12;86.95999908447266
2023-09-13;86.15750122070312
2023-09-14;85.02999877929688
2023-09-15;85.58999633789062
2023-09-18;84.36499786376953
2023-09-19;84.18000030517578
2023-09-20;84.15499877929688
2023-09-21;82.09750366210938
2023-09-22;82.21749877929688
2023-09-25;82.8375015258789
2023-09-26;80.51750183105469
2023-09-27;78.9800033569336
2023-09-28;79.84249877929688
2023-09-29;79.50250244140625
2023-10-02;77.9749984741211
2023-10-03;78.22750091552734
2023-10-04;78.71749877929688
2023-10-05;77.87750244140625
2023-10-06;78.36499786376953
2023-10-09;77.70249938964844
2023-10-10;79.02999877929688
2023-10-11;77.6875
2023-10-12;77.6875
2023-10-13;81.38500213623047
2023-10-16;82.9000015258789
2023-10-17;82.50749969482422
2023-10-18;81.7125015258789
2023-10-19;80.94999694824219
2023-10-20;81.11750030517578
2023-10-23;80.5999984741211
2023-10-24;80.37750244140625
2023-10-25;78.80500030517578
2023-10-26;76.96499633789062
2023-10-27;76.72000122070312
2023-10-30;77.38500213623047
2023-10-31;77.9375
2023-11-01;79.2300033569336
2023-11-02;81.83999633789062
2023-11-03;83.66000366210938
2023-11-06;83.62750244140625
2023-11-07;83.4375
2023-11-08;83.1675033569336
2023-11-09;81.41999816894531
2023-11-10;82.31999969482422
2023-11-13;82.64250183105469
2023-11-14;85.73750305175781
2023-11-15;85.37750244140625
2023-11-16;85.14250183105469
2023-11-17;84.27999877929688
2023-11-20;84.50250244140625
2023-11-21;84.34750366210938
2023-11-22;84.76000213623047
2023-11-24;84.83499908447266
2023-11-27;83.76499938964844
2023-11-28;83.58499908447266
2023-11-29;82.89749908447266
2023-11-30;84.2300033569336
2023-12-01;85.2699966430664
2023-12-04;84.58000183105469
2023-12-05;83.82250213623047
2023-12-06;85.64250183105469
2023-12-07;86.23750305175781
2023-12-08;83.75
2023-12-11;84.83999633789062
2023-12-12;85.06500244140625
2023-12-13;88.90249633789062
2023-12-14;91.8125
2023-12-15;90.80000305175781
2023-12-18;91.41999816894531
2023-12-19;91.3499984741211
2023-12-20;90.08499908447266
2023-12-21;92.11499786376953
2023-12-22;93.3499984741211
2023-12-26;94.24250030517578
2023-12-27;95.0
2023-12-28;94.88500213623047
2023-12-29;94.61000061035156
2024-01-02;93.2699966430664
2024-01-03;90.97000122070312
2024-01-04;91.49500274658203
2024-01-05;91.48249816894531
2024-01-08;93.39250183105469
2024-01-09;92.8324966430664
2024-01-10;96.21749877929688
2024-01-11;95.13249969482422
2024-01-12;95.94249725341797
2024-01-16;95.70500183105469
2024-01-17;94.70249938964844
2024-01-18;96.4375
2024-01-19;96.875
2024-01-22;97.00499725341797
2024-01-23;96.63999938964844
2024-01-24;94.98249816894531
2024-01-25;94.82250213623047
2024-01-26;93.16000366210938
2024-01-29;94.52999877929688
2024-01-30;93.80000305175781
2024-01-31;93.25749969482422
2024-02-01;95.37999725341797
2024-02-02;94.07250213623047
2024-02-05;92.83999633789062
2024-02-06;93.67500305175781
2024-02-07;93.66000366210938
2024-02-08;93.4124984741211
2024-02-09;94.1500015258789
2024-02-12;94.75250244140625
2024-02-13;91.92250061035156
2024-02-14;93.12249755859375
2024-02-15;93.64250183105469
